BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200903,28,1600,200903,29,1000,26921,159351,WISCONSIN,55,2009,March,Winter Storm,Z,69,ROCK,MKX,28-MAR-09 16:00:00,CST-6,29-MAR-09 10:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure tracked northeast from southeast Missouri to southeast Lower Michigan during the night of March 28th into the morning of March 29th.  Maximum snowfall totals of 6 to 8 inches were recorded over Racine, Kenosha, and far southern Milwaukee counties.  Specific accumulations included 8.3 inches 2NE of Sturtevant, 7.5 inches in Paddock Lake (Kenosha Co.), 6.5 inches in the northwest part of Franklin (Milwaukee Co.), an estimated 6 inches in the Muskego area (Waukesha Co.), 5 inches in Whitewater (Walworth Co.), 4.5 inches in Germantown (Washington Co.), and 3 to 4 inches in far southern Jefferson County and far northeastern Rock County.  Spotters reported thundersnow near the city of Racine around 0500CST on the 29th, with wind gusts in excess of 40 mph near Lake Michigan creating near-blizzard conditions at times.  While snow amounts to the north and west were less, a mixture of sleet, rain, freezing rain, and snow created very hazardous driving conditions.  Ice accumulations of 0.10 of an inch, and sleet accumulations between 1/2 inch to 1 inch were reported during the course of the storm.  The media reported dozens of vehicle accidents due to slippery road surfaces.  In Richfield (Washington Co.) a 2-vehicle accident resulted in 3 fatalities and 4 injuries (all indirectly-related). In the City of Milwaukee (Milwaukee Co.) three men died while shoveling the heavy snow (indirectly-related). We Energies reported 13,000 customers lost electricity due to weather related damage in parts of Milwaukee, Racine and Kenosha counties.",,CSV
200903,28,1600,200903,29,1000,26921,159352,WISCONSIN,55,2009,March,Winter Storm,Z,70,WALWORTH,MKX,28-MAR-09 16:00:00,CST-6,29-MAR-09 10:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure tracked northeast from southeast Missouri to southeast Lower Michigan during the night of March 28th into the morning of March 29th.  Maximum snowfall totals of 6 to 8 inches were recorded over Racine, Kenosha, and far southern Milwaukee counties.  Specific accumulations included 8.3 inches 2NE of Sturtevant, 7.5 inches in Paddock Lake (Kenosha Co.), 6.5 inches in the northwest part of Franklin (Milwaukee Co.), an estimated 6 inches in the Muskego area (Waukesha Co.), 5 inches in Whitewater (Walworth Co.), 4.5 inches in Germantown (Washington Co.), and 3 to 4 inches in far southern Jefferson County and far northeastern Rock County.  Spotters reported thundersnow near the city of Racine around 0500CST on the 29th, with wind gusts in excess of 40 mph near Lake Michigan creating near-blizzard conditions at times.  While snow amounts to the north and west were less, a mixture of sleet, rain, freezing rain, and snow created very hazardous driving conditions.  Ice accumulations of 0.10 of an inch, and sleet accumulations between 1/2 inch to 1 inch were reported during the course of the storm.  The media reported dozens of vehicle accidents due to slippery road surfaces.  In Richfield (Washington Co.) a 2-vehicle accident resulted in 3 fatalities and 4 injuries (all indirectly-related). In the City of Milwaukee (Milwaukee Co.) three men died while shoveling the heavy snow (indirectly-related). We Energies reported 13,000 customers lost electricity due to weather related damage in parts of Milwaukee, Racine and Kenosha counties.",,CSV
200903,28,1600,200903,29,1000,26921,159353,WISCONSIN,55,2009,March,Winter Storm,Z,71,RACINE,MKX,28-MAR-09 16:00:00,CST-6,29-MAR-09 10:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure tracked northeast from southeast Missouri to southeast Lower Michigan during the night of March 28th into the morning of March 29th.  Maximum snowfall totals of 6 to 8 inches were recorded over Racine, Kenosha, and far southern Milwaukee counties.  Specific accumulations included 8.3 inches 2NE of Sturtevant, 7.5 inches in Paddock Lake (Kenosha Co.), 6.5 inches in the northwest part of Franklin (Milwaukee Co.), an estimated 6 inches in the Muskego area (Waukesha Co.), 5 inches in Whitewater (Walworth Co.), 4.5 inches in Germantown (Washington Co.), and 3 to 4 inches in far southern Jefferson County and far northeastern Rock County.  Spotters reported thundersnow near the city of Racine around 0500CST on the 29th, with wind gusts in excess of 40 mph near Lake Michigan creating near-blizzard conditions at times.  While snow amounts to the north and west were less, a mixture of sleet, rain, freezing rain, and snow created very hazardous driving conditions.  Ice accumulations of 0.10 of an inch, and sleet accumulations between 1/2 inch to 1 inch were reported during the course of the storm.  The media reported dozens of vehicle accidents due to slippery road surfaces.  In Richfield (Washington Co.) a 2-vehicle accident resulted in 3 fatalities and 4 injuries (all indirectly-related). In the City of Milwaukee (Milwaukee Co.) three men died while shoveling the heavy snow (indirectly-related). We Energies reported 13,000 customers lost electricity due to weather related damage in parts of Milwaukee, Racine and Kenosha counties.",,CSV
200903,28,1600,200903,29,1000,26921,159354,WISCONSIN,55,2009,March,Winter Storm,Z,72,KENOSHA,MKX,28-MAR-09 16:00:00,CST-6,29-MAR-09 10:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure tracked northeast from southeast Missouri to southeast Lower Michigan during the night of March 28th into the morning of March 29th.  Maximum snowfall totals of 6 to 8 inches were recorded over Racine, Kenosha, and far southern Milwaukee counties.  Specific accumulations included 8.3 inches 2NE of Sturtevant, 7.5 inches in Paddock Lake (Kenosha Co.), 6.5 inches in the northwest part of Franklin (Milwaukee Co.), an estimated 6 inches in the Muskego area (Waukesha Co.), 5 inches in Whitewater (Walworth Co.), 4.5 inches in Germantown (Washington Co.), and 3 to 4 inches in far southern Jefferson County and far northeastern Rock County.  Spotters reported thundersnow near the city of Racine around 0500CST on the 29th, with wind gusts in excess of 40 mph near Lake Michigan creating near-blizzard conditions at times.  While snow amounts to the north and west were less, a mixture of sleet, rain, freezing rain, and snow created very hazardous driving conditions.  Ice accumulations of 0.10 of an inch, and sleet accumulations between 1/2 inch to 1 inch were reported during the course of the storm.  The media reported dozens of vehicle accidents due to slippery road surfaces.  In Richfield (Washington Co.) a 2-vehicle accident resulted in 3 fatalities and 4 injuries (all indirectly-related). In the City of Milwaukee (Milwaukee Co.) three men died while shoveling the heavy snow (indirectly-related). We Energies reported 13,000 customers lost electricity due to weather related damage in parts of Milwaukee, Racine and Kenosha counties.",,CSV
200903,28,1600,200903,29,1000,27254,160124,WISCONSIN,55,2009,March,Winter Weather,Z,58,DODGE,MKX,28-MAR-09 16:00:00,CST-6,29-MAR-09 10:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure tracked northeast from southeast Missouri to southeast Lower Michigan during the night of March 28th into the morning of March 29th.  Maximum snowfall totals of 4 inches were recorded over Fond Du Lac, Iowa and northern Lafayette counties.  Specifid accumulations included 4.1 inches 2NE of Darlington (Lafayette Co.), and in Deforest (Dane Co.); 4.0 inches 2SW Fond Du Lac, 1NE Baraboo (Sauk Co.), and Mineral Point (Iowa Co.); 3.5 inches in Beaver Dam (Dodge Co.); 3.0 inches at Monroe (Green Co.); and 2.0 inches in Portage and Wisconsin Dells (Columbia Co.).  Along with thse snow amounts, a mixture of sleet, rain, freezing rain, and snow created very hazardous driving conditions.  Ice accumulations of 0.10 of an inch, and sleet accumulations between 1/2 inch to 1 inch were reported during the course of this winter weather event.  The media reported dozens of vehicle accidents due to slippery road surfaces.  Near Darlington (Lafayette Co.)a 2-vehicle accident resulted in 1 fatality and 1 injury (both indirectly-related); while another 2-vehicle accident resulted in two fatalities and one injury near the village of Cobb in Iowa County (all indirectly-related).  Greater snow amounts in an associated winter storm event ocuured at the same time over Southeast Wisconsin.",,CSV
200903,28,1600,200903,29,1000,27254,160125,WISCONSIN,55,2009,March,Winter Weather,Z,51,FOND DU LAC,MKX,28-MAR-09 16:00:00,CST-6,29-MAR-09 10:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Strong low pressure tracked northeast from southeast Missouri to southeast Lower Michigan during the night of March 28th into the morning of March 29th.  Maximum snowfall totals of 4 inches were recorded over Fond Du Lac, Iowa and northern Lafayette counties.  Specifid accumulations included 4.1 inches 2NE of Darlington (Lafayette Co.), and in Deforest (Dane Co.); 4.0 inches 2SW Fond Du Lac, 1NE Baraboo (Sauk Co.), and Mineral Point (Iowa Co.); 3.5 inches in Beaver Dam (Dodge Co.); 3.0 inches at Monroe (Green Co.); and 2.0 inches in Portage and Wisconsin Dells (Columbia Co.).  Along with thse snow amounts, a mixture of sleet, rain, freezing rain, and snow created very hazardous driving conditions.  Ice accumulations of 0.10 of an inch, and sleet accumulations between 1/2 inch to 1 inch were reported during the course of this winter weather event.  The media reported dozens of vehicle accidents due to slippery road surfaces.  Near Darlington (Lafayette Co.)a 2-vehicle accident resulted in 1 fatality and 1 injury (both indirectly-related); while another 2-vehicle accident resulted in two fatalities and one injury near the village of Cobb in Iowa County (all indirectly-related).  Greater snow amounts in an associated winter storm event ocuured at the same time over Southeast Wisconsin.",,CSV
200903,8,1100,200903,8,2000,27401,160717,WISCONSIN,55,2009,March,Winter Storm,Z,31,SHAWANO,GRB,08-MAR-09 11:00:00,CST-6,08-MAR-09 20:00:00,0,0,0,0,,,Unknown,,,,,,,,,,,,,,,,,,,,,,"Low pressure rapidly moved from the Oklahoma panhandle to southern Lake Michigan.  Five to 8 inches of wet snow fell in about eight hours, accompanied by lightning and thunder.  The heaviest amounts included 8.0 inches near Kewaunee (Kewaunee Co.) and 7.0 inches in Hortonville (Outagamie Co.) and Two Rivers (Manitowoc Co.).||Even though the snow was wet, strong northerly winds caused considerable blowing and drifting.",,CSV
200903,8,1100,200903,8,2000,27401,160718,WISCONSIN,55,2009,March,Winter Storm,Z,36,PORTAGE,GRB,08-MAR-09 11:00:00,CST-6,08-MAR-09 20:00:00,0,0,0,0,,,Unknown,,,,,,,,,,,,,,,,,,,,,,"Low pressure rapidly moved from the Oklahoma panhandle to southern Lake Michigan.  Five to 8 inches of wet snow fell in about eight hours, accompanied by lightning and thunder.  The heaviest amounts included 8.0 inches near Kewaunee (Kewaunee Co.) and 7.0 inches in Hortonville (Outagamie Co.) and Two Rivers (Manitowoc Co.).||Even though the snow was wet, strong northerly winds caused considerable blowing and drifting.",,CSV
200903,8,1100,200903,8,2000,27401,160719,WISCONSIN,55,2009,March,Winter Storm,Z,37,WAUPACA,GRB,08-MAR-09 11:00:00,CST-6,08-MAR-09 20:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure rapidly moved from the Oklahoma panhandle to southern Lake Michigan.  Five to 8 inches of wet snow fell in about eight hours, accompanied by lightning and thunder.  The heaviest amounts included 8.0 inches near Kewaunee (Kewaunee Co.) and 7.0 inches in Hortonville (Outagamie Co.) and Two Rivers (Manitowoc Co.).||Even though the snow was wet, strong northerly winds caused considerable blowing and drifting.",,CSV
200903,8,1100,200903,8,2000,27401,160720,WISCONSIN,55,2009,March,Winter Storm,Z,38,OUTAGAMIE,GRB,08-MAR-09 11:00:00,CST-6,08-MAR-09 20:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure rapidly moved from the Oklahoma panhandle to southern Lake Michigan.  Five to 8 inches of wet snow fell in about eight hours, accompanied by lightning and thunder.  The heaviest amounts included 8.0 inches near Kewaunee (Kewaunee Co.) and 7.0 inches in Hortonville (Outagamie Co.) and Two Rivers (Manitowoc Co.).||Even though the snow was wet, strong northerly winds caused considerable blowing and drifting.",,CSV
200903,8,1100,200903,8,2000,27401,160721,WISCONSIN,55,2009,March,Winter Storm,Z,39,BROWN,GRB,08-MAR-09 11:00:00,CST-6,08-MAR-09 20:00:00,0,0,0,0,,,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Low pressure rapidly moved from the Oklahoma panhandle to southern Lake Michigan.  Five to 8 inches of wet snow fell in about eight hours, accompanied by lightning and thunder.  The heaviest amounts included 8.0 inches near Kewaunee (Kewaunee Co.) and 7.0 inches in Hortonville (Outagamie Co.) and Two Rivers (Manitowoc Co.).||Even though the snow was wet, strong northerly winds caused considerable blowing and drifting.",,CSV
200903,8,1100,200903,8,2000,27401,160722,WISCONSIN,55,2009,March,Winter Storm,Z,40,KEWAUNEE,GRB,08-MAR-09 11:00:00,CST-6,08-MAR-09 20:00:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Low pressure rapidly moved from the Oklahoma panhandle to southern Lake Michigan.  Five to 8 inches of wet snow fell in about eight hours, accompanied by lightning and thunder.  The heaviest amounts included 8.0 inches near Kewaunee (Kewaunee Co.) and 7.0 inches in Hortonville (Outagamie Co.) and Two Rivers (Manitowoc Co.).||Even though the snow was wet, strong northerly winds caused considerable blowing and drifting.",,CSV
200903,1,0,200903,31,2359,27444,161046,WISCONSIN,55,2009,March,Drought,Z,36,PORTAGE,GRB,01-MAR-09 00:00:00,CST-6,31-MAR-09 23:59:00,0,0,0,0,,,Other Federal Agency,,,,,,,,,,,,,,,,,,,,,,"Although above normal in some locations, precipitation for the month was insufficient to alleviate the severe drought conditions (D2) that most areas were experiencing.  The severe drought (D2) that began in late September 2008 across much of north-central, central and northeast Wisconsin continued throughout most of April 2009.",,CSV
200903,8,1200,200903,8,1930,26918,159328,WISCONSIN,55,2009,March,Winter Storm,Z,46,MARQUETTE,MKX,08-MAR-09 12:00:00,CST-6,08-MAR-09 19:30:00,0,0,0,0,,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A deepening surface low pressure system tracked across northern Illinois into southern lower Michigan.  The low produced a band of heavy snow and gusty winds across portions of South-central and East-central Wisconsin.  A period of freezing rain deposited 0.10 to 0.20 of an inch of ice before changing over to all snow.  Maximum snowfall totals of 6 to 7 inches fell across northwest Fond Du Lac, Green Lake, and Marquette counties. Snow totals in the counties of Sauk, Columbia, northern Dane, Dodge, and Sheboygan were only in the 2 to 5 inch range due to a mixture of rain, sleet, and freezing rain changing to snow.  There were several media reports of broken tree branches, felled trees, and some scattered power outages due to the weight of the wet snow and freezing rain along with gusty winds to 30 to 35 knots (40 mph).  An isolated gust to 55 knots (64 mph) was measured at the Sheboygan County Airport (KSBM) at 1513CST.  In Sheboygan County the Sheriff Department reported at least a dozen vehicle accidents due to slippery streets and driving too fast for road conditions, and there were 19 reports of trees or branches down on power-lines in this county.  Near Theresa in northeast Dodge County, a roll-over resulted in one injury (indirectly related).",,CSV
200903,8,1200,200903,8,1930,26918,159329,WISCONSIN,55,2009,March,Winter Storm,Z,47,GREEN LAKE,MKX,08-MAR-09 12:00:00,CST-6,08-MAR-09 19:30:00,0,0,0,0,,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A deepening surface low pressure system tracked across northern Illinois into southern lower Michigan.  The low produced a band of heavy snow and gusty winds across portions of South-central and East-central Wisconsin.  A period of freezing rain deposited 0.10 to 0.20 of an inch of ice before changing over to all snow.  Maximum snowfall totals of 6 to 7 inches fell across northwest Fond Du Lac, Green Lake, and Marquette counties. Snow totals in the counties of Sauk, Columbia, northern Dane, Dodge, and Sheboygan were only in the 2 to 5 inch range due to a mixture of rain, sleet, and freezing rain changing to snow.  There were several media reports of broken tree branches, felled trees, and some scattered power outages due to the weight of the wet snow and freezing rain along with gusty winds to 30 to 35 knots (40 mph).  An isolated gust to 55 knots (64 mph) was measured at the Sheboygan County Airport (KSBM) at 1513CST.  In Sheboygan County the Sheriff Department reported at least a dozen vehicle accidents due to slippery streets and driving too fast for road conditions, and there were 19 reports of trees or branches down on power-lines in this county.  Near Theresa in northeast Dodge County, a roll-over resulted in one injury (indirectly related).",,CSV
200903,8,1200,200903,8,1930,26918,159331,WISCONSIN,55,2009,March,Winter Storm,Z,51,FOND DU LAC,MKX,08-MAR-09 12:00:00,CST-6,08-MAR-09 19:30:00,0,0,0,0,,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A deepening surface low pressure system tracked across northern Illinois into southern lower Michigan.  The low produced a band of heavy snow and gusty winds across portions of South-central and East-central Wisconsin.  A period of freezing rain deposited 0.10 to 0.20 of an inch of ice before changing over to all snow.  Maximum snowfall totals of 6 to 7 inches fell across northwest Fond Du Lac, Green Lake, and Marquette counties. Snow totals in the counties of Sauk, Columbia, northern Dane, Dodge, and Sheboygan were only in the 2 to 5 inch range due to a mixture of rain, sleet, and freezing rain changing to snow.  There were several media reports of broken tree branches, felled trees, and some scattered power outages due to the weight of the wet snow and freezing rain along with gusty winds to 30 to 35 knots (40 mph).  An isolated gust to 55 knots (64 mph) was measured at the Sheboygan County Airport (KSBM) at 1513CST.  In Sheboygan County the Sheriff Department reported at least a dozen vehicle accidents due to slippery streets and driving too fast for road conditions, and there were 19 reports of trees or branches down on power-lines in this county.  Near Theresa in northeast Dodge County, a roll-over resulted in one injury (indirectly related).",,CSV
200904,24,1600,200904,24,1600,26600,162027,WISCONSIN,55,2009,April,Hail,C,35,EAU CLAIRE,MPX,24-APR-09 16:00:00,CST-6,24-APR-09 16:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,3,S,PORTERS MILLS,3,S,PORTERS MILLS,44.72,-91.57,44.72,-91.57,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1607,200904,24,1607,26600,162028,WISCONSIN,55,2009,April,Hail,C,35,EAU CLAIRE,MPX,24-APR-09 16:07:00,CST-6,24-APR-09 16:07:00,0,0,0,0,0.00K,0.00K,Emergency Manager,0.88,,,,,,,,,,,1,NW,ALTOONA,1,NW,ALTOONA,44.81,-91.44,44.81,-91.44,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1617,200904,24,1617,26600,162029,WISCONSIN,55,2009,April,Hail,C,35,EAU CLAIRE,MPX,24-APR-09 16:17:00,CST-6,24-APR-09 16:17:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,3,S,PORTERS MILLS,3,S,PORTERS MILLS,44.72,-91.57,44.72,-91.57,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",This was the second round of nickel size hail in the same area.,CSV
200904,24,1725,200904,24,1725,26600,162030,WISCONSIN,55,2009,April,Hail,C,35,EAU CLAIRE,MPX,24-APR-09 17:25:00,CST-6,24-APR-09 17:25:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,8,N,FAIRCHILD,8,N,FAIRCHILD,44.71,-90.96,44.71,-90.96,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1635,200904,24,1635,26600,155823,WISCONSIN,55,2009,April,Hail,C,35,EAU CLAIRE,MPX,24-APR-09 16:35:00,CST-6,24-APR-09 16:35:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.25,,,,,,,,,,,4,ESE,ALTOONA,4,ESE,ALTOONA,44.78,-91.36,44.78,-91.36,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1640,200904,24,1640,26600,155825,WISCONSIN,55,2009,April,Hail,C,17,CHIPPEWA,MPX,24-APR-09 16:40:00,CST-6,24-APR-09 16:40:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,1,S,CRESCENT,1,S,CRESCENT,45.06,-91.15,45.06,-91.15,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",The public reported a second round of one inch hail for the same area that received it earlier.,CSV
200904,24,1635,200904,24,1645,26600,162023,WISCONSIN,55,2009,April,Hail,C,17,CHIPPEWA,MPX,24-APR-09 16:35:00,CST-6,24-APR-09 16:45:00,0,0,0,0,0.00K,0.00K,Public,0.88,,,,,,,,,,,2,ENE,CRESCENT,2,ENE,CRESCENT,45.08,-91.11,45.08,-91.11,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",The nickel size hail lasted about ten minutes.,CSV
200904,24,1825,200904,24,1825,26600,162024,WISCONSIN,55,2009,April,Hail,C,17,CHIPPEWA,MPX,24-APR-09 18:25:00,CST-6,24-APR-09 18:25:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,10,ENE,NEW AUBURN,10,ENE,NEW AUBURN,45.27,-91.37,45.27,-91.37,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1942,200904,24,1942,26600,162025,WISCONSIN,55,2009,April,Hail,C,17,CHIPPEWA,MPX,24-APR-09 19:42:00,CST-6,24-APR-09 19:42:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,3,NW,BLOOMER,3,NW,BLOOMER,45.13,-91.53,45.13,-91.53,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1931,200904,24,1931,26600,162026,WISCONSIN,55,2009,April,Hail,C,33,DUNN,MPX,24-APR-09 19:31:00,CST-6,24-APR-09 19:31:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,0,E,MENOMONIE JCT,0,E,MENOMONIE JCT,44.92,-91.91,44.92,-91.91,"A line of strong to severe thunderstorms developed along a cold front that extended from south central Minnesota, northeast to west central Wisconsin. This line of storms moved from southwest to northeast and mainly produced large hail in a small area in west central Wisconsin. There were also numerous reports of pea to dime size hail, along with a few nickels that fell across the same areas.",,CSV
200904,24,1819,200904,24,1820,27735,162883,WISCONSIN,55,2009,April,Hail,C,69,LINCOLN,GRB,24-APR-09 18:19:00,CST-6,24-APR-09 18:20:00,0,0,0,0,,,Public,1.75,,,,,,,,,,,4,NW,CORNING,3,N,CORNING,45.163,-89.879,45.163,-89.838,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Golf ball size hail fell several miles west of Merrill.,CSV
200904,24,1855,200904,24,1855,27735,168464,WISCONSIN,55,2009,April,Hail,C,73,MARATHON,GRB,24-APR-09 18:55:00,CST-6,24-APR-09 18:55:00,0,0,0,0,,,Emergency Manager,0.75,,,,,,,,,,,6,N,WAUSAU,6,N,WAUSAU,45.0568,-89.63,45.0568,-89.63,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,,CSV
200904,24,2100,200904,24,2100,27735,162872,WISCONSIN,55,2009,April,Hail,C,41,FOREST,GRB,24-APR-09 21:00:00,CST-6,24-APR-09 21:00:00,0,0,0,0,,,COOP Observer,0.75,,,,,,,,,,,2,NW,ARGONNE,2,NW,ARGONNE,45.6905,-88.9093,45.6905,-88.9093,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Penny size hail was observed 2 miles northwest of Argonne.,CSV
200904,24,1922,200904,24,1922,27735,162882,WISCONSIN,55,2009,April,Hail,C,67,LANGLADE,GRB,24-APR-09 19:22:00,CST-6,24-APR-09 19:22:00,0,0,0,0,,,Fire Department/Rescue,0.88,,,,,,,,,,,0,N,ANTIGO,0,N,ANTIGO,45.15,-89.15,45.15,-89.15,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Nickel size hail fell in Antigo.,CSV
200904,24,1850,200904,24,1850,27735,162886,WISCONSIN,55,2009,April,Hail,C,73,MARATHON,GRB,24-APR-09 18:50:00,CST-6,24-APR-09 18:50:00,0,0,0,0,,,Law Enforcement,1.75,,,,,,,,,,,2,N,WAUSAU,2,N,WAUSAU,44.999,-89.63,44.999,-89.63,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Golf ball size hail and 40 mph winds were reported on Highway 51.,CSV
200904,24,1941,200904,24,1941,27735,162887,WISCONSIN,55,2009,April,Hail,C,73,MARATHON,GRB,24-APR-09 19:41:00,CST-6,24-APR-09 19:41:00,0,0,0,0,,,Emergency Manager,1.00,,,,,,,,,,,5,NW,STRATFORD,5,NW,STRATFORD,45.0212,-90.1424,45.0212,-90.1424,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Quarter size hail was observed 5 miles northwest of Stratford.,CSV
200904,24,1837,200904,24,1837,27735,162890,WISCONSIN,55,2009,April,Hail,C,141,WOOD,GRB,24-APR-09 18:37:00,CST-6,24-APR-09 18:37:00,0,0,0,0,,,Trained Spotter,0.75,,,,,,,,,,,0,N,MARSHFIELD,0,N,MARSHFIELD,44.67,-90.17,44.67,-90.17,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Penny size hail fell in Marshfield.,CSV
200904,24,2030,200904,24,2030,27735,162891,WISCONSIN,55,2009,April,Hail,C,141,WOOD,GRB,24-APR-09 20:30:00,CST-6,24-APR-09 20:30:00,0,0,0,0,,,Trained Spotter,0.75,,,,,,,,,,,0,N,MARSHFIELD,0,N,MARSHFIELD,44.67,-90.17,44.67,-90.17,Thunderstorms moved into central and north-central Wisconsin ahead of an approaching cold front.  The storms produced strong winds and large hail across the area as they moved into a very unstable air mass.,Penny size hail was observed in Marshfield.,CSV
