BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200703,21,2259,200703,21,2259,2972,15603,WISCONSIN,55,2007,March,Hail,C,103,RICHLAND,ARX,21-MAR-07 22:59:00,CST-6,21-MAR-07 22:59:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.00,,,,,,,,,,,0,N,GILLINGHAM,0,N,GILLINGHAM,43.43,-90.45,43.43,-90.45,Storm spotters and law enforcement officials reported nickel to quarter size hail.,,CSV
200706,20,1613,200706,20,1613,7079,41406,WISCONSIN,55,2007,June,Hail,C,115,SHAWANO,GRB,20-JUN-07 16:13:00,CST-6,20-JUN-07 16:13:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,1,NE,BOWLER,1,NE,BOWLER,44.8802,-88.9556,44.8802,-88.9556,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,1624,200706,20,1624,7079,41407,WISCONSIN,55,2007,June,Hail,C,73,MARATHON,GRB,20-JUN-07 16:24:00,CST-6,20-JUN-07 16:24:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,3,N,ATHENS,3,N,ATHENS,45.0734,-90.08,45.0734,-90.08,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,7,1350,200706,7,1350,7381,42388,WISCONSIN,55,2007,June,Hail,C,99,PRICE,DLH,07-JUN-07 13:50:00,CST-6,07-JUN-07 13:50:00,0,0,0,0,0.00K,0.00K,Law Enforcement,0.75,,,,,,,,,,,0,N,FIFIELD,0,N,FIFIELD,45.88,-90.42,45.88,-90.42,"An unseasonably strong surface low pressure system produced severe weather over northwest Wisconsin. Severe thunderstorms developed in the afternoon and continued into early evening, producing large hail and damaging winds across Douglas, Price, and Iron counties. A gust front ahead of a line of storms produced up to 70 mph winds just southwest of Superior in Douglas county.",,CSV
200706,20,1430,200706,20,1430,7079,42031,WISCONSIN,55,2007,June,Hail,C,37,FLORENCE,GRB,20-JUN-07 14:30:00,CST-6,20-JUN-07 14:30:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,0,N,SPREAD EAGLE,0,N,SPREAD EAGLE,45.88,-88.13,45.88,-88.13,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,1530,200706,20,1530,7079,42034,WISCONSIN,55,2007,June,Hail,C,75,MARINETTE,GRB,20-JUN-07 15:30:00,CST-6,20-JUN-07 15:30:00,0,0,0,0,0.00K,0.00K,Amateur Radio,1.00,,,,,,,,,,,1,W,CRIVITZ,1,W,CRIVITZ,45.23,-88.0405,45.23,-88.0405,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",At intersection of Highways A and W.,CSV
200706,20,1945,200706,20,1945,7079,42036,WISCONSIN,55,2007,June,Hail,C,78,MENOMINEE (C),GRB,20-JUN-07 19:45:00,CST-6,20-JUN-07 19:45:00,0,0,0,0,0.00K,0.00K,Law Enforcement,1.00,,,,,,,,,,,0,N,NEOPIT,0,N,NEOPIT,44.98,-88.82,44.98,-88.82,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,2030,200706,20,2030,7079,42037,WISCONSIN,55,2007,June,Thunderstorm Wind,C,83,OCONTO,GRB,20-JUN-07 20:30:00,CST-6,20-JUN-07 20:30:00,0,0,0,0,0.00K,0.00K,Amateur Radio,52.00,EG,,,,,,,,,,3,E,GILLETT,3,E,GILLETT,44.88,-88.2588,44.88,-88.2588,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",Wind downed 18 inch diameter oak tree.,CSV
200706,20,2017,200706,20,2017,7079,42072,WISCONSIN,55,2007,June,Thunderstorm Wind,C,83,OCONTO,GRB,20-JUN-07 20:17:00,CST-6,20-JUN-07 20:17:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,61.00,EG,,,,,,,,,,0,N,GILLETT,0,N,GILLETT,44.88,-88.32,44.88,-88.32,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.","Trees were knocked down by 70 mph winds, estimated by fire department personnel.",CSV
200706,7,1558,200706,7,1618,6016,35264,WISCONSIN,55,2007,June,Tornado,C,83,OCONTO,GRB,07-JUN-07 15:58:00,CST-6,07-JUN-07 16:18:00,2,0,0,0,10.50M,0.00K,NWS Storm Survey,,,,,EF2,19.1,1320,,,,,8,W,MOUNTAIN,9,ENE,LAKEWOOD CTRY CLUB A,45.176,-88.639,45.328,-88.309,"An unseasonably strong upper level storm system and deep surface low pressure (with central pressure as low as 979 mb) interacted with a cold front that moved from west to east across the area during the late afternoon and evening.  A moist and unstable airmass ahead of the cold front provided the fuel to generate severe thunderstorms that included five tornadoes, near record-size hail and damaging winds.  Thousands of homes sustained damage and about 15,000 customers lost power during the storms, some for almost 3 days as trees blocked roads and slowed repair work to power lines.  Four people sustained minor injuries, and total damage from the storms exceeded $60 million.||The first tornado of the outbreak moved across eastern Marathon County shortly after 4:00 PM CDT, producing damage to several homes.  The tornado was rated EF2.||A second thunderstorm produced a weak tornado in Wood County, which was rated EF0.  The same storm responsible for this tornado produced softball size hail that damaged thousands of homes, several businesses and hundreds of vehicles.  One hailstone that fell in Port Edwards measured 5.50 inches in diameter, making it the second largest hailstone on record in Wisconsin.||The same supercell thunderstorm that produced the Marathon County tornado also produced a long-track tornado across northeast Shawano, northwest Menominee, southeast Langlade and northern Oconto counties.  This tornado was on the ground for 47 minutes, covering 40.1 miles, and destroyed 14,400 acres of woodlands (timber loss was estimated at $12.5 million) and dozens of buildings along its path.  The twister, which was over one-half mile at times, was rated EF3, with peak winds estimated of 150 to 160 mph.  The storm responsible for the tornado also produced significant straight-line wind damage as it moved into western Marinette County.  ||The fourth tornado of the outbreak, rated EF1, developed near Cedarville in Marinette Co., which was from the same thunderstorm that produced the long-track tornado. ||The final tornado of the afternoon and evening touched down near Harmony in Marinette Co.  This tornado was rated EF1.||Details of the tornadoes, hail, and wind damage can be found in the event narratives of the affected counties.","The long-track tornado moved from Langlade Co. into Oconto Co. about 8 miles west of Mountain at 4:58 PM CDT.  The tornado reached a width of three-quarters of a mile wide as it flattened over 7000 acres of trees in the Chequamegon-Nicolet National Forest (DI 27, DOD4).  The tornado destroyed or heavily damaged 12 homes (DI 4, DOD 11), with 14 others sustaining damage of varying degrees.  Nearly all of the damaged homes were either manufactured homes or vacation cottages.  Two people sustained minor injuries as they sought shelter in a bedroom of their home.  The tornado dissipated about 10 miles east-northeast of Lakewood, near the Marinette County line, at 5:18 PM CDT.  The tornado was rated EF2 in Langlade Co., with estimated winds of 125 to 135 mph, and an average path length of 1000 yards.",CSV
200706,20,2250,200706,20,2250,7079,41432,WISCONSIN,55,2007,June,Hail,C,73,MARATHON,GRB,20-JUN-07 22:50:00,CST-6,20-JUN-07 22:50:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0,N,WAUSAU,0,N,WAUSAU,44.97,-89.63,44.97,-89.63,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,1435,200706,20,1435,7079,41434,WISCONSIN,55,2007,June,Thunderstorm Wind,C,125,VILAS,GRB,20-JUN-07 14:35:00,CST-6,20-JUN-07 14:35:00,0,0,0,0,0.00K,0.00K,Law Enforcement,52.00,EG,,,,,,,,,,0,N,EAGLE RIVER,0,N,EAGLE RIVER,45.92,-89.25,45.92,-89.25,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",Power lines down.,CSV
200706,20,1600,200706,20,1600,7079,41435,WISCONSIN,55,2007,June,Thunderstorm Wind,C,75,MARINETTE,GRB,20-JUN-07 16:00:00,CST-6,20-JUN-07 16:00:00,0,0,0,0,5.00K,0.00K,Law Enforcement,70.00,EG,,,,,,,,,,3,SE,WAUSAUKEE,3,SE,WAUSAUKEE,45.3393,-87.9064,45.3393,-87.9064,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.","Numerous trees and power lines down near the intersection of Highways 180 and XX.  Trees fell on a house and garage, causing damage.",CSV
200706,20,1629,200706,20,1629,7079,41436,WISCONSIN,55,2007,June,Thunderstorm Wind,C,29,DOOR,GRB,20-JUN-07 16:29:00,CST-6,20-JUN-07 16:29:00,0,0,0,0,0.00K,0.00K,Emergency Manager,52.00,EG,,,,,,,,,,2,N,SISTER BAY,1,NW,SISTER BAY,45.2089,-87.12,45.1902,-87.1345,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",Several trees were uprooted.,CSV
200706,20,1734,200706,20,1734,7079,41438,WISCONSIN,55,2007,June,Thunderstorm Wind,C,29,DOOR,GRB,20-JUN-07 17:34:00,CST-6,20-JUN-07 17:34:00,0,0,0,0,0.00K,0.00K,Law Enforcement,60.00,EG,,,,,,,,,,1,SW,STURGEON BAY,1,SW,STURGEON BAY,44.8198,-87.3944,44.8198,-87.3944,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",Tree uprooted and landed on wires.,CSV
200706,7,2013,200706,7,2013,6016,35229,WISCONSIN,55,2007,June,Thunderstorm Wind,C,41,FOREST,GRB,07-JUN-07 20:13:00,CST-6,07-JUN-07 20:13:00,0,0,0,0,,,Law Enforcement,60.00,EG,,,,,,,,,,10,ENE,CARTER,10,ENE,CARTER,45.4353,-88.4398,45.4353,-88.4398,"An unseasonably strong upper level storm system and deep surface low pressure (with central pressure as low as 979 mb) interacted with a cold front that moved from west to east across the area during the late afternoon and evening.  A moist and unstable airmass ahead of the cold front provided the fuel to generate severe thunderstorms that included five tornadoes, near record-size hail and damaging winds.  Thousands of homes sustained damage and about 15,000 customers lost power during the storms, some for almost 3 days as trees blocked roads and slowed repair work to power lines.  Four people sustained minor injuries, and total damage from the storms exceeded $60 million.||The first tornado of the outbreak moved across eastern Marathon County shortly after 4:00 PM CDT, producing damage to several homes.  The tornado was rated EF2.||A second thunderstorm produced a weak tornado in Wood County, which was rated EF0.  The same storm responsible for this tornado produced softball size hail that damaged thousands of homes, several businesses and hundreds of vehicles.  One hailstone that fell in Port Edwards measured 5.50 inches in diameter, making it the second largest hailstone on record in Wisconsin.||The same supercell thunderstorm that produced the Marathon County tornado also produced a long-track tornado across northeast Shawano, northwest Menominee, southeast Langlade and northern Oconto counties.  This tornado was on the ground for 47 minutes, covering 40.1 miles, and destroyed 14,400 acres of woodlands (timber loss was estimated at $12.5 million) and dozens of buildings along its path.  The twister, which was over one-half mile at times, was rated EF3, with peak winds estimated of 150 to 160 mph.  The storm responsible for the tornado also produced significant straight-line wind damage as it moved into western Marinette County.  ||The fourth tornado of the outbreak, rated EF1, developed near Cedarville in Marinette Co., which was from the same thunderstorm that produced the long-track tornado. ||The final tornado of the afternoon and evening touched down near Harmony in Marinette Co.  This tornado was rated EF1.||Details of the tornadoes, hail, and wind damage can be found in the event narratives of the affected counties.",Trees and power lines were downed by thunderstorm winds in southeast Forest County.,CSV
200706,7,1715,200706,7,1715,6016,35231,WISCONSIN,55,2007,June,Thunderstorm Wind,C,139,WINNEBAGO,GRB,07-JUN-07 17:15:00,CST-6,07-JUN-07 17:15:00,0,0,0,0,,,Amateur Radio,52.00,EG,,,,,,,,,,4,NW,WINCHESTER,4,NW,WINCHESTER,44.2409,-88.7271,44.2409,-88.7271,"An unseasonably strong upper level storm system and deep surface low pressure (with central pressure as low as 979 mb) interacted with a cold front that moved from west to east across the area during the late afternoon and evening.  A moist and unstable airmass ahead of the cold front provided the fuel to generate severe thunderstorms that included five tornadoes, near record-size hail and damaging winds.  Thousands of homes sustained damage and about 15,000 customers lost power during the storms, some for almost 3 days as trees blocked roads and slowed repair work to power lines.  Four people sustained minor injuries, and total damage from the storms exceeded $60 million.||The first tornado of the outbreak moved across eastern Marathon County shortly after 4:00 PM CDT, producing damage to several homes.  The tornado was rated EF2.||A second thunderstorm produced a weak tornado in Wood County, which was rated EF0.  The same storm responsible for this tornado produced softball size hail that damaged thousands of homes, several businesses and hundreds of vehicles.  One hailstone that fell in Port Edwards measured 5.50 inches in diameter, making it the second largest hailstone on record in Wisconsin.||The same supercell thunderstorm that produced the Marathon County tornado also produced a long-track tornado across northeast Shawano, northwest Menominee, southeast Langlade and northern Oconto counties.  This tornado was on the ground for 47 minutes, covering 40.1 miles, and destroyed 14,400 acres of woodlands (timber loss was estimated at $12.5 million) and dozens of buildings along its path.  The twister, which was over one-half mile at times, was rated EF3, with peak winds estimated of 150 to 160 mph.  The storm responsible for the tornado also produced significant straight-line wind damage as it moved into western Marinette County.  ||The fourth tornado of the outbreak, rated EF1, developed near Cedarville in Marinette Co., which was from the same thunderstorm that produced the long-track tornado. ||The final tornado of the afternoon and evening touched down near Harmony in Marinette Co.  This tornado was rated EF1.||Details of the tornadoes, hail, and wind damage can be found in the event narratives of the affected counties.",Winds of at least 60 mph winds and pea size hail were reported by a storm spotter.,CSV
200706,7,1619,200706,7,1629,6016,35236,WISCONSIN,55,2007,June,Thunderstorm Wind,C,75,MARINETTE,GRB,07-JUN-07 16:19:00,CST-6,07-JUN-07 16:29:00,0,0,0,0,2.00K,,NWS Storm Survey,70.00,EG,,,,,,,,,,16,WNW,CRIVITZ,9,NW,CRIVITZ,45.3158,-88.3142,45.3169,-88.1435,"An unseasonably strong upper level storm system and deep surface low pressure (with central pressure as low as 979 mb) interacted with a cold front that moved from west to east across the area during the late afternoon and evening.  A moist and unstable airmass ahead of the cold front provided the fuel to generate severe thunderstorms that included five tornadoes, near record-size hail and damaging winds.  Thousands of homes sustained damage and about 15,000 customers lost power during the storms, some for almost 3 days as trees blocked roads and slowed repair work to power lines.  Four people sustained minor injuries, and total damage from the storms exceeded $60 million.||The first tornado of the outbreak moved across eastern Marathon County shortly after 4:00 PM CDT, producing damage to several homes.  The tornado was rated EF2.||A second thunderstorm produced a weak tornado in Wood County, which was rated EF0.  The same storm responsible for this tornado produced softball size hail that damaged thousands of homes, several businesses and hundreds of vehicles.  One hailstone that fell in Port Edwards measured 5.50 inches in diameter, making it the second largest hailstone on record in Wisconsin.||The same supercell thunderstorm that produced the Marathon County tornado also produced a long-track tornado across northeast Shawano, northwest Menominee, southeast Langlade and northern Oconto counties.  This tornado was on the ground for 47 minutes, covering 40.1 miles, and destroyed 14,400 acres of woodlands (timber loss was estimated at $12.5 million) and dozens of buildings along its path.  The twister, which was over one-half mile at times, was rated EF3, with peak winds estimated of 150 to 160 mph.  The storm responsible for the tornado also produced significant straight-line wind damage as it moved into western Marinette County.  ||The fourth tornado of the outbreak, rated EF1, developed near Cedarville in Marinette Co., which was from the same thunderstorm that produced the long-track tornado. ||The final tornado of the afternoon and evening touched down near Harmony in Marinette Co.  This tornado was rated EF1.||Details of the tornadoes, hail, and wind damage can be found in the event narratives of the affected counties.",Numerous trees and a few houses sustained downburst damage near Tommy Thompson State Park and High Falls Reservoir from the same thunderstorm that produced the long-track tornado.,CSV
200706,7,1501,200706,7,1514,6016,35244,WISCONSIN,55,2007,June,Tornado,C,73,MARATHON,GRB,07-JUN-07 15:01:00,CST-6,07-JUN-07 15:14:00,0,0,0,0,343.00K,,Trained Spotter,,,,,EF2,7.3,225,,,,,1,W,PEPLIN,1,N,PIKE LAKE,44.778,-89.478,44.833,-89.352,"An unseasonably strong upper level storm system and deep surface low pressure (with central pressure as low as 979 mb) interacted with a cold front that moved from west to east across the area during the late afternoon and evening.  A moist and unstable airmass ahead of the cold front provided the fuel to generate severe thunderstorms that included five tornadoes, near record-size hail and damaging winds.  Thousands of homes sustained damage and about 15,000 customers lost power during the storms, some for almost 3 days as trees blocked roads and slowed repair work to power lines.  Four people sustained minor injuries, and total damage from the storms exceeded $60 million.||The first tornado of the outbreak moved across eastern Marathon County shortly after 4:00 PM CDT, producing damage to several homes.  The tornado was rated EF2.||A second thunderstorm produced a weak tornado in Wood County, which was rated EF0.  The same storm responsible for this tornado produced softball size hail that damaged thousands of homes, several businesses and hundreds of vehicles.  One hailstone that fell in Port Edwards measured 5.50 inches in diameter, making it the second largest hailstone on record in Wisconsin.||The same supercell thunderstorm that produced the Marathon County tornado also produced a long-track tornado across northeast Shawano, northwest Menominee, southeast Langlade and northern Oconto counties.  This tornado was on the ground for 47 minutes, covering 40.1 miles, and destroyed 14,400 acres of woodlands (timber loss was estimated at $12.5 million) and dozens of buildings along its path.  The twister, which was over one-half mile at times, was rated EF3, with peak winds estimated of 150 to 160 mph.  The storm responsible for the tornado also produced significant straight-line wind damage as it moved into western Marinette County.  ||The fourth tornado of the outbreak, rated EF1, developed near Cedarville in Marinette Co., which was from the same thunderstorm that produced the long-track tornado. ||The final tornado of the afternoon and evening touched down near Harmony in Marinette Co.  This tornado was rated EF1.||Details of the tornadoes, hail, and wind damage can be found in the event narratives of the affected counties.","The first tornado of the outbreak formed 9.4 miles east of Mosinee at 4:01 PM CDT.  The storm moved across eastern Marathon County where it heavily damaged 2 homes (DI 2, DOD 6), 1 mobile home (DI 4, DOD 9) and 10 barns; caused major damage to 1 home; did minor damage to 6 homes and 1 business; and snapped or uprooted many trees (DI 27, DOD 4).  The tornado dissipated near Pike Lake at 4:14 PM CDT.  The average path width of the tornado was 150 yards.  The tornado was rated EF2 with estimated winds of 115 to 125 mph.",CSV
200706,7,1637,200706,7,1640,6016,35265,WISCONSIN,55,2007,June,Tornado,C,75,MARINETTE,GRB,07-JUN-07 16:37:00,CST-6,07-JUN-07 16:40:00,0,0,0,0,12.00K,0.00K,NWS Storm Survey,,,,,EF1,3,200,,,,,0,W,CEDARVILLE,3,ENE,CEDARVILLE,45.45,-87.99,45.465,-87.932,"An unseasonably strong upper level storm system and deep surface low pressure (with central pressure as low as 979 mb) interacted with a cold front that moved from west to east across the area during the late afternoon and evening.  A moist and unstable airmass ahead of the cold front provided the fuel to generate severe thunderstorms that included five tornadoes, near record-size hail and damaging winds.  Thousands of homes sustained damage and about 15,000 customers lost power during the storms, some for almost 3 days as trees blocked roads and slowed repair work to power lines.  Four people sustained minor injuries, and total damage from the storms exceeded $60 million.||The first tornado of the outbreak moved across eastern Marathon County shortly after 4:00 PM CDT, producing damage to several homes.  The tornado was rated EF2.||A second thunderstorm produced a weak tornado in Wood County, which was rated EF0.  The same storm responsible for this tornado produced softball size hail that damaged thousands of homes, several businesses and hundreds of vehicles.  One hailstone that fell in Port Edwards measured 5.50 inches in diameter, making it the second largest hailstone on record in Wisconsin.||The same supercell thunderstorm that produced the Marathon County tornado also produced a long-track tornado across northeast Shawano, northwest Menominee, southeast Langlade and northern Oconto counties.  This tornado was on the ground for 47 minutes, covering 40.1 miles, and destroyed 14,400 acres of woodlands (timber loss was estimated at $12.5 million) and dozens of buildings along its path.  The twister, which was over one-half mile at times, was rated EF3, with peak winds estimated of 150 to 160 mph.  The storm responsible for the tornado also produced significant straight-line wind damage as it moved into western Marinette County.  ||The fourth tornado of the outbreak, rated EF1, developed near Cedarville in Marinette Co., which was from the same thunderstorm that produced the long-track tornado. ||The final tornado of the afternoon and evening touched down near Harmony in Marinette Co.  This tornado was rated EF1.||Details of the tornadoes, hail, and wind damage can be found in the event narratives of the affected counties.","This tornado was produced by the same supercell thunderstorm that produced the long-track tornado.  The tornado tore a significant portion of the roof from one home, snapped a few trees and uprooted numerous others, and pushed a manufactured home off its foundation and down an embankment (DI 3, DOD 6).  The tornado was rated EF1 with estimated winds of 100 to 105 mph.  Average path width was 100 yards.",CSV
200706,10,1610,200706,10,1610,7492,43136,WISCONSIN,55,2007,June,Hail,C,113,SAWYER,DLH,10-JUN-07 16:10:00,CST-6,10-JUN-07 16:10:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,5,S,HAYWARD,5,S,HAYWARD,45.9477,-91.48,45.9477,-91.48,Scattered thunderstorms formed along a convergence boundary due to the lake breeze across northwest Wisconsin on June 10th. One of these thunderstorms became severe near the Hayward area.,,CSV
200706,20,1852,200706,20,1900,7079,41439,WISCONSIN,55,2007,June,Thunderstorm Wind,C,69,LINCOLN,GRB,20-JUN-07 18:52:00,CST-6,20-JUN-07 19:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,61.00,EG,,,,,,,,,,0,N,MERRILL,0,N,MERRILL,45.18,-89.68,45.18,-89.68,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",Many trees and power lines down.,CSV
200706,20,1925,200706,20,1925,7079,41441,WISCONSIN,55,2007,June,Thunderstorm Wind,C,67,LANGLADE,GRB,20-JUN-07 19:25:00,CST-6,20-JUN-07 19:25:00,0,0,0,0,,0.00K,Law Enforcement,70.00,EG,,,,,,,,,,0,N,ANTIGO,0,N,ANTIGO,45.15,-89.15,45.15,-89.15,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",Trees were blown down and a roof was torn from a shed.,CSV
200706,26,1605,200706,26,1605,7534,43297,WISCONSIN,55,2007,June,Hail,C,7,BAYFIELD,DLH,26-JUN-07 16:05:00,CST-6,26-JUN-07 16:05:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.00,,,,,,,,,,,0,N,DRUMMOND,0,N,DRUMMOND,46.33,-91.25,46.33,-91.25,"A cold front dropped southward from Minnesota and into Wisconsin on the afternoon of June 26th. Thunderstorms became severe across parts of northwest Wisconsin, producing large hail.",,CSV
200706,20,1908,200706,20,1908,7079,41421,WISCONSIN,55,2007,June,Hail,C,69,LINCOLN,GRB,20-JUN-07 19:08:00,CST-6,20-JUN-07 19:08:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.00,,,,,,,,,,,0,N,MERRILL,0,N,MERRILL,45.18,-89.68,45.18,-89.68,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,1926,200706,20,1926,7079,41423,WISCONSIN,55,2007,June,Hail,C,67,LANGLADE,GRB,20-JUN-07 19:26:00,CST-6,20-JUN-07 19:26:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0,N,ANTIGO,0,N,ANTIGO,45.15,-89.15,45.15,-89.15,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,1932,200706,20,1932,7079,41424,WISCONSIN,55,2007,June,Hail,C,69,LINCOLN,GRB,20-JUN-07 19:32:00,CST-6,20-JUN-07 19:32:00,0,0,0,0,0.00K,0.00K,Amateur Radio,0.75,,,,,,,,,,,9,WSW,MERRILL,9,WSW,MERRILL,45.1302,-89.8505,45.1302,-89.8505,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,20,1939,200706,20,1939,7079,41425,WISCONSIN,55,2007,June,Hail,C,9,BROWN,GRB,20-JUN-07 19:39:00,CST-6,20-JUN-07 19:39:00,0,0,0,0,0.00K,0.00K,Public,1.00,,,,,,,,,,,1,SE,SUAMICO,1,SE,SUAMICO,44.6198,-88.0356,44.6198,-88.0356,"A cold front that moved from northwest to southeast across Wisconsin triggered thunderstorms in unstable air ahead of it.  The southeast-moving storms produced copious amounts of large hail, up to golf ball size, high winds that downed trees and power lines, and a funnel cloud.",,CSV
200706,17,1224,200706,17,1224,7498,43148,WISCONSIN,55,2007,June,Hail,C,99,PRICE,DLH,17-JUN-07 12:24:00,CST-6,17-JUN-07 12:24:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,9,ESE,PHILLIPS,9,ESE,PHILLIPS,45.6302,-90.228,45.6302,-90.228,An upper level low pressure system developed thunderstorms across northwest Wisconsin. A few of these became severe with large hail and high winds.,,CSV
200706,20,1351,200706,20,1351,7509,43173,WISCONSIN,55,2007,June,Hail,C,99,PRICE,DLH,20-JUN-07 13:51:00,CST-6,20-JUN-07 13:51:00,0,0,0,0,0.00K,0.00K,Law Enforcement,0.75,,,,,,,,,,,0,N,PHILLIPS,0,N,PHILLIPS,45.68,-90.4,45.68,-90.4,A cold front and area of low pressure set off severe thunderstorms on the afternoon of June 20th across portions of northwest Wisconsin. The storms mainly produced large hail.,,CSV
200706,20,1405,200706,20,1405,7509,43174,WISCONSIN,55,2007,June,Hail,C,99,PRICE,DLH,20-JUN-07 14:05:00,CST-6,20-JUN-07 14:05:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0,N,PHILLIPS,0,N,PHILLIPS,45.68,-90.4,45.68,-90.4,A cold front and area of low pressure set off severe thunderstorms on the afternoon of June 20th across portions of northwest Wisconsin. The storms mainly produced large hail.,,CSV
